,video_id,title,comment_count,digg_count,share_count
6808079005435186446,你挑水果还在全凭运气吗？颜值高的也不一定好吃哦！#挑水果 #水果 @抖音小助手,62,16546,1359
6807719382769208590,爱吃水果的你们知道水果怎么挑吗？#水果#挑水果 @抖音小助手,8,1451,109
6807341841013427470,你们要的榴莲来了，还想要知道哪些水果挑选技巧评论区留言😉#水果 #挑水果 @抖音小助手,80,6469,809
6806971528610073864,你们要的水果来了，还想知道那些水果挑选技巧评论区留言😉#水果 #挑水果@抖音小助手,56,5638,217
6805489029476371719,你挑水果还在靠运气吗？颜值高的不一定好吃哦！ #水果#挑水果  @抖音小助手,305,55325,4584
6805134841948998926,佛系吃水果，点到哪个吃哪个，选择困难症福利，评论区见哦！#水果 @抖音小助手 #吃货,6,66,0
6804031454314581256,水果的小秘密，你知道几个呢？#水果#科普 #榴莲 @抖音小助手,5,154,9
6803637114228460807,水果的这些小秘密，你都知道吗？#水果 #科普 @抖音小助手 #生活技巧,6,102,8
6803263278177963271,世界上最贵的水果，吃过的都是土豪！#水果 #澳洲指橙 #科普 @抖音小助手,7,119,8
6802905788311407886,据统计一个苹果里面含有9000多万细菌！#水果 #潮酷男女戏精范#水果之王苹果 #冷知识 @抖音小助手,2,59,4
6802542192830237965,超好吃的烤苹果你吃过吗？#水果#烤苹果 @抖音小助手 #苹果,0,52,1
6802152490843278605,教你怎么用苹果切一个天鹅，快去哄你家小可爱吧！#水果 #水果拼盘 @抖音小助手,6,146,4
6801412624123743496,木瓜真的可以丰胸吗？@抖音小助手 #木瓜 #水果 #丰胸,4,53,3
6801041289186938125,原来橙子才是大哥🤣#水果 #冷知识 @抖音小助手,0,83,0
6800316469113523463,多吃这些水果，会越来越聪明哦！@抖音小助手 #水果 #冷知识,1,84,5
6799945430424702216,增强人体免疫力的水果，赶快收藏起来吧！#提高免疫力 #病毒快走开 ，@抖音小助手,1,111,1
6809077934247120143,貔貅作为吉祥的配饰，因其纳财添福的寓意，深受人们的喜欢。但是因为其材质不同，效果和寓意也不相同，你选对了吗。,34,153,1
6808680943113604367,招财猫作为吉祥的家居摆件，深受人们的喜爱，但是这个可爱的宝贝儿摆放也是有讲究的，大家一定要注意哦。,68,344,30
6808306451468012800,他们敏感细心，对于感情渴望专一且纯真，只要你给他一份情，他们就会为献上整颗心，他们是用生命和行动诠释爱的人。,337,1498,355
6807920042521545999,他们与人为善，是非分明，忠诚付出的品质让他们收获了很多朋友，虽然有的时候也会吃朋友的亏，但是他们依旧付之真诚。,226,1265,184
6807577257570209032,,47,315,13
6807185155090812164,,68,542,41
6806830047450680576,他们对商业敏锐的嗅觉让人叹服，不服输的劲儿，让他们越挫越勇。直率的性子让人爱恨交加，一个让你永远琢磨不透的存在,95,910,120
6806450502771936515,,470,3987,92
6806107608605412608,他们大气善良敢爱敢恨，富有拼搏精神，偶尔倔强的孩子气，也能体现他们的率真，有他们在身边总能让你有一种踏实的安全,609,3765,654
6805701489445588239,他们精明能干，目标感强，待人大方，不计得失。冷陌的外表下藏着一颗火热的心。,176,999,211
6805322609580936448,他们聪明但是很单纯，对于精明睿智他们来说，一直追求的，不过是一颗赤诚的心而已，一旦拥有，他们将会视若珍宝。,181,1198,354
6804956378055118095,他们聪明却不狡猾，智慧却不骄傲，务实憨厚，豁达勤奋，总能让好运相伴左右。,1677,15849,2178
6804676692959857920,他们温和懂礼，时刻考虑别人的感受，凡事不争不抢。天道酬勤，善施福至是他们的座右铭。,897,7950,876
6804237901975522574,,2113,47843,8278
6808817479327042823,别问，问就是没有！#不能说的秘密  @抖音小助手,134,2786,5
6808333551008763149,双鱼本鱼了！才一天不打#双鱼座 #天蝎 #星座,201,2963,27
6808050238398532872,2020年初最火的她，月增千万Fans！变装女神！#侧颜杀 @刀小刀sama,72,997,4
6807986796140449031,鲁班那么可爱，千万别放过他~ #王者荣耀 #小鲁班,63,1677,20
6807305901863652616,搞错了再发一遍，一定要尊重原创！！@三九三sama,104,2461,26
6807235802171575565,震惊！总裁奔现带绿狂奔！多视角来咯#第二视角 详情请看置顶,79,6572,5
6806209799680789773,修空调吗？ @艾米她不呆.🍀#奔现#solo,120,6566,13
6805492276471614727,第一次见网友！怎么跟书上写的不一样？！#网恋,15844,809312,3161
6806299149894487311,队友：能躺绝不凯瑞！,62,1142,1
6806208935859735808,当打排位遇到我这样的队友是种什么体验？,47,923,2
6803227989908786432,tony老师：你教我做事？#我想剪头发 #tony老师,59,1277,2
6802618065822534915,10个女朋友后续来了，朋友们,54,2111,0
6802198032701082884,小伙愿用交女朋友的运气去换一颗星？结果……,516,15611,29
6737151574629485837,去王者荣耀展做任务、领礼品哦，赶快和我一起来探展吧！#上海 #探秘王者世界 #王者荣耀,147,21649,14
6667844273418800396,自从换了发型 什么造型都能hold@抖音小助手,155,2749,74
6665233436082457860,潮答应你们的事情一定会做到的 我不会辜负你们对我的支持和喜欢 说真的我这头还是很帅的对不对,3103,375911,2631
6664133932298046724,#王者荣耀 你们觉得我这波走位怎么样 @抖音游戏,121,6970,11
6664118952735591691,#阿丽塔战斗天使 哈哈哈好好玩,49,3339,37
6663027950507527435,#王者荣耀 #快乐其实很简单 面对我的孙尚香 要学会谦卑！@抖音游戏,55,6176,17
6662985775975566595,#王者荣耀 王者峡谷最离奇的死亡 我到底被什么杀了？@抖音游戏,59,4424,41
6662956839921126660,#王者荣耀 这钟馗是对面派来的制我的吧……@抖音游戏,33,1646,52
6662569109080919299,#王者荣耀 人生就是大起大落落落落落落落落落@抖音游戏,48,2575,25
6661852780480810243,#王者荣耀 聊着聊着人就没了 不就是在你们家野区站了一会嘛！@抖音游戏 吓死人了😭,43,1360,5
6661378797046123783,#王者荣耀 我的小香香又回来了！@抖音游戏,179,14307,36
6660796485531225351,#王者荣耀 你们期待已久的妲己铭文今天来啦～@抖音游戏,146,10679,118
6660662968654564621,#王者荣耀 #快乐其实很简单 史上王者峡谷最安静的时刻,123,3806,35
6712207273466383630,王者51星单排,51,3508,4
6710918751056907532,秀不秀你们自己说了算,100,5142,5
6710503175465487623,孙策开这个船能飞起来,21,760,25
6709289386099445003,中单法王,32,450,5
6708870138919243019,懂的打个懂,44,810,18
6708475862209121548,冲刺国服诸葛,18,384,2
6706884861614984451,2000分巅峰赛,9,172,2
6704773842017029390,巅峰赛1900分单排,17,277,5
6701527469716966660,70连胜中,18,233,0
6701055047851068684,今天的砖不烫，我多么想有个富婆把我带走,34,1184,34
6700566088654097676,冲刺100连胜,22,555,3
6700561495396240648,老子的意大利跑呢？开炮,43,1260,64
6698312609399065868,假鲁班,127,3457,38
6697962128021769485,小鲁班必须丝诶太难了,88,4215,24
6697780820394003715,#轻漫计划 看飞人一只,19,814,2
6808818906673728779,女人真的很不容易，请你们要好好珍惜她，我们女人也要好好爱自己，加油！#感谢抖音感谢抖音平台 #婚姻家庭,54,2742,7
6808067027996052747,#感谢抖音感谢抖音平台 #新人报道 #婚姻家庭 #扎心扎心 #婆媳,3097,70942,1245
6807986856802667787,#感谢抖音感谢抖音平台 #新人报道 #婚姻家庭 #扎心扎心 #支持正能量正能量,38,1017,12
6807632599377317123,#感谢抖音感谢抖音平台 #新人报道 #婚姻家庭 #扎心扎心 #支持正能量正能量,23,542,5
6805767630683704588,#感谢抖音感谢抖音平台 #新人报道 #支持正能量正能量 #婚姻家庭,11,447,2
6805383697542499595,#感谢抖音感谢抖音平台 #新人报道 #支持正能量正能量 #婚姻家庭,17,494,6
6805033325707709708,#感谢抖音感谢抖音平台 #新人报道 #支持正能量正能量 #支持正能量正能量 #创叶 #,23,754,9
6804741414434508044,#感谢抖音感谢抖音平台 #新人报道 #创叶 #宝妈创 #支持正能量正能量 #用抖音记录生活,4,240,0
6803897368975510788,女人一定要经历独立，靠自己做女王！#感谢抖音感谢抖音平台 #新人报道 #支持正能量正能量 #扎心扎心 #,4,268,2
6803530163515624715,#感谢抖音感谢抖音平台 #新人报道 #支持正能量正能量 #扎心扎心 #婚姻家庭,11,468,2
6803253300159401220,嫁过来没孩子那会我是自己洗自己的衣服，现在有孩子了都是婆婆帮我洗的，你们的婆婆给你们洗衣服吗？,7,210,1
6802786094669761796,#感谢抖音感谢抖音平台 #新人报道 #支持正能量正能量 #感谢官方感谢抖音,5,255,0
6802399570887314699,先有好婆婆，再有好儿媳#感谢抖音感谢抖音平台 #婚姻家庭 #新人报道 #支持正能量正能量 #婆媳,56,1678,24
6802047806107405579,婆婆说去🏥回来晚就不等她了，所以跟公公带着宝宝先吃#感谢抖音感谢抖音平台 #新人报道 #用抖音记录生活,5,171,0
6802036226141506828,每次老公看到我肚子就问能不能去掉？我也想啊！有哪个女人不爱美 愿意自己的肚子这么难看呢？😭,25,161,2
6801761140016794883,婆婆最近身体不好每天去🏥，公公带孩子出去玩了，我在家洗洗刷刷#感谢抖音感谢抖音平台 #用抖音记录生活,14,225,0
6801675663804812555,没生孩子之前还好，现在带着孩子到处都很乱……#感谢抖音感谢抖音平台 #新人报道 #农村宝妈 #用抖音记录生活,3,131,0
6801391959471672587,#感谢抖音感谢抖音平台 #宝妈 #农村宝妈 #新人报道 #用抖音记录生活,3,169,0
6801300958778232076,#感谢抖音感谢抖音平台 #婚姻家庭 #新人报道 #支持正能量正能量 #扎心扎心 #宝妈,12,284,2
6801021517078580484,#感谢抖音感谢抖音平台 #婚姻家庭 #新人报道 #支持正能量正能量 #扎心扎心 #婆媳,7,228,3
6809244856469196047,有时候你看到的不一定是真实的。别用你的善良为别人的错误买单！#正能量,8,978,1
6808831959565962511,生活不易，请多一份包容。#正能量,25,2736,1
6808349505323289856,有时候能让你弯下腰的肯定是善良！#正能量,40,6876,3
6808033655408102671,力所能及，帮助别人快乐自己！#正能量,107,15723,7
6809195260791606541,新朋友们走起来哈！我们大家老朋友欢迎你们！祝大家天天开心快乐啊。,10,69,0
6809087115456974088,好友们。这位老人他说那是云南嘞。是老家的吗？请来儿女把她急回去。家有一老就有一宝！看到好可怜。,6,85,0
6809069793879149837,好友和各位粉丝们。你们早上好！我们又见面啦！祝每个人天天开心。,14,89,0
6808731923444256013,和 好友们，大家早上好！又来跟大家唱一段。希望大家多多包涵。希望大家支持@千里暮雪(#情歌对唱) 一起 #合拍,24,136,1
6808705351500827912,好友们，早上好！,17,81,0
6808563409114762503,#好友们今天给你们一段清唱。唱的不好，多多包涵。谢谢大家！雪花飘飘北风萧萧,11,92,0
6808372296667893005,好友们中午好。觉得我说的对的。就双击关注。不喜欢呗。就划过别骂我哦！祝大家天天开心！,14,103,1
6808323089911352583,好友们，早上好！没有什么送给你们。对不起。唱首歌儿来祝福你们。月大家天天开心。永远快乐,23,121,0
6808155247047888142,好友们晚上好。抖一个睡觉啦！祝你们大家晚安。,13,106,0
6808042078103293197,好友们下午好！！这首歌跟大家轻松轻松啊！祝大家天天开心！,22,107,0
6808020822746320135,好友们支持我的各位粉丝们，你们大家中午好。我来说几句，祝你们大家在金元宝。祝家家多才！多福,33,1149,14
6807730698804415758,好友们。晚上好。还有好多农民支持。祝大家天天开心！,15,158,0
6807579622679514381,各位好友们。我们的粉丝们。你们大家。早上好！支持我的。激情点个关注。不支持的。就华高。别喷我哦！谢谢大家！支持,27,194,0
6807346519482600712,好友们下午好！祝友友们心想事成，万事如意！,23,134,0
6807210521738104071,好友们，大家早上好！我今天来。是感谢大家。一直以来的支持！鼓励。大家说一声谢谢！祝大家天天开心！,106,1624,3
6807040584348339463,祝天下当妈妈的。你们辛苦啦！奉劝孩子们。能够。多理解一下你爸妈！尽量。多陪陪他们。,22,127,0
6806976312830479630,好友们。各位粉丝们。你们下午好。我没有回复到你们的。你们别生气。我唱首歌感谢你们大家。一致以来的支持我。好鼓励,21,255,0
6806693965321030926,好友们大家好！！我新学了一首歌。送大家。祝大家一生平安。天天开心。,101,4155,12
6806590644090473742,好友们下午好！！祝大家天天开心！永远不老。,112,1287,7
6806438583851896071,好友们，大家早上好！今天在这里！说一几句犬人的话！大家别见义！祝大家天天开心！,55,1157,26
6809249481331150094,钟南山院士的性格很“刚”，在这件事情上，也就唯他一人敢说真话！,3,54,0
6808904076894489871,“这里躺着臧健和，忠厚、上进，是她一生要做的事。”10年前，她这样给自己留下的墓志铭。#湾仔码头,2,113,1
6808538043021069568,重复阅读、记笔记、集中练习等常规学习方式是错误的、低效率的。常规学习方式无法让人类产生长久#记忆。,0,98,2
